smiles,gsk3_activity,hERG
N#CCCSc1nc(N2CCOCC2)c2c(c1C#N)CCCC2,0.54,0.93
O=c1c2ccccc2[nH]c(=S)n1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.56,0.98
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,0.56,0.73
CCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.58,0.99
N#Cc1c2n(c3c(S)ncnc13)CCCCC2,0.58,0.86
NC(=O)c1cc2c(-c3ccc(Nc4nc5ccccc5o4)cc3)cnc(N)c2s1,0.58,0.74
N#Cc1c(N2CCCCC2)nc(N2CCCCC2)c2c1CCN(Cc1ccccc1)C2,0.6,0.99
Cc1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Nc3ncnc4ccc(N)cc34)cc2)c1,0.6,0.7
Cc1[nH]c2ccccc2c1C1C(=O)N(C)C(=O)C1=NCCc1ccc(F)cc1,0.6,0.68
O=C(NC(NC(=S)Nc1ccc(F)c([N+](=O)[O-])c1)C(Cl)(Cl)Cl)C(c1ccccc1)c1ccccc1,0.61,0.68
c1ccc(-c2cnc(Nc3ccc(OCCN4CCCC4)cc3)s2)cc1,0.62,0.77
CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1,0.62,0.9
COc1ccc(C=C2C(=O)ON=C2c2ccc(Br)cc2)cc1OC,0.63,0.73
CCC(O)CNc1nc(SC)nc2sc3c(c12)CCN(C)C3,0.63,0.85
COc1ccc(-c2c3c(nc4nc(SCCc5ccccc5)nc(N)c24)CCCC3)cc1OC,0.63,0.74
CCN1CCN(c2ccc(Nc3ncc(C#N)c(Nc4ccc5[nH]ncc5c4)n3)cc2)CC1,0.64,0.7
CCNc1nc2cc(Cl)c(OC)cc2nc1NCC,0.64,0.82
CC=C1N=C2Oc3cc(OC)ccc3C(=O)C2C(=O)N1Cc1ccccc1,0.64,0.85
NC(c1ccc(Cl)cc1)C1CCN(c2ccnc3[nH]ccc23)CC1,0.65,0.88
COc1ccc(S(=O)(=O)N(CCO)c2ccccc2CN(C)CC=Cc2ccc(Cl)cc2)cc1,0.65,0.81
NC(=O)c1cccc(Nc2nccc(Nc3cccc4[nH]ncc34)n2)c1,0.65,0.72
N#CC1=C2SCN(Cc3ccccc3)CN2C(=O)CC1c1cccs1,0.66,0.86
COc1cc2c(cc1Cl)C(c1cccc(Cl)c1)=NCC2,0.67,0.97
COC(=O)c1ccc2c(c1)NC(=O)C2C(=Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,0.67,0.75
COc1cc(-c2[nH]nc3c2C(c2ccco2)C(C#N)C(=N)O3)cc(OC)c1OC,0.67,0.74
CC[n+]1c(C=CN(C)c2ccccc2)n(-c2ccccc2)c2ccc(-c3nc4ccccc4s3)cc21,0.68,0.83
Cc1cnc(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)[nH]1,0.68,0.82
N#CC1=C(c2ccccc2)CC(c2ccc(Cl)cc2)C(C(=O)c2ccccc2)C1=O,0.68,0.81
CCC(CO)Nc1nc(NCc2ccccc2)c2n[nH]c(C(C)C)c2n1,0.68,0.75
CN(C)c1ccc(-c2cc(-c3ccc([N+](=O)[O-])cc3)nc(NS(=O)(=O)c3ccc(N)cc3)n2)cc1,0.69,0.69
O=[N+]([O-])c1cc([N+](=O)[O-])c(N2CCCCCC2)cc1NCCO,0.69,0.84
CCN1CCCC1CNC(=O)c1ccc2c(c1)NC(=O)C(=Cc1ccc(OC)c(OC)c1)S2,0.7,0.81
CCOC(=O)c1cnc2ccc(OC)cc2c1Nc1ccc(N2CCN(C)CC2)cc1,0.7,0.76
CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1,0.7,0.91
c1ccc(COc2ccc(Nc3ncnc4ccccc34)cc2)cc1,0.71,0.7
Cc1cccc(Nc2nc(NC3CCCCC3N)cnc2C(N)=O)c1,0.71,0.94
O=C(Cc1ccc(OC(F)(F)F)cc1)N1CCC2(CC1)NCCc1c2[nH]c2ccccc12,0.71,0.95
NC(=O)c1cc(-c2cccc(N)c2)cc2cccnc12,0.72,0.78
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,0.72,0.84
CN(C1=C(c2ccc(Cl)cc2)C(=O)NC1=O)c1ccccc1,0.72,0.71
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,0.72,0.79
FC(F)(F)Oc1ccc(-c2ccc3[nH]cc(C4=CCNCC4)c3c2)cc1,0.73,0.84
O=C1Nc2ccc(Cl)cc2C1=Cc1cc(Cl)c(O)c(Cl)c1,0.73,0.69
Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1,0.73,0.71
CN1CCC(c2nc3c(c(-c4cccc5nonc45)c2C#N)CNN3)CC1,0.75,0.96
CCCNC(=O)c1ccc(Nc2nc(NCC(F)(F)F)c3sccc3n2)cc1,0.75,0.81
CN1CCCC1COc1cncc(CCc2ccccc2)c1,0.75,0.68
COc1cccc(C2C(C(=O)OCc3ccccc3)C(C)=Nc3ncnn32)c1OC,0.76,0.68
CCOC(=O)c1cccc2[nH]c(-c3ccc(N4CCC(N)C4)cc3)nc12,0.76,0.73
COc1cc2c(cc1Cl)C(c1ccc(Cl)c(Cl)c1)=NCC2,0.76,0.97
COc1ccccc1C1c2c(-c3ccccc3)n[nH]c2N=C2CC(C)(C)CC(=O)C21,0.76,0.81
Cc1cccc(Cl)c1-c1cccc2c(CCCOc3cccc4ccccc34)c(C(=O)NCCOCCOCCN)[nH]c12,0.77,0.7
COc1cc(Nc2ncnc(N3CCCc4cc(C)ccc43)n2)cc(OC)c1OC,0.77,0.79
CSc1ccccc1Nc1nc(N2CCN(C3CCNCC3)CC2)nc2c(NCC3CC3)ncnc12,0.78,0.85
NC(=O)c1ccc(NC2CCCCC2N)nc1Nc1cccc(Cl)c1,0.78,0.89
Cc1cnc(NC(=O)c2sc(Nc3ccccc3)nc2N)o1,0.78,0.68
c1ccc(CNc2nc(Nc3cc(C4CC4)n[nH]3)c3sccc3n2)cc1,0.78,0.86
Cn1c(-c2ccc(Cl)cc2)nc2ncnc(N3CCCC3)c21,0.78,0.91
Cc1cc(Nc2nc(Nc3ccccc3)nc3ccccc23)n[nH]1,0.79,0.69
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)c3ccccc3)c2)[nH]1,0.79,0.79
c1ccc(-c2c[nH]c3ncnc(N4CCCCC4)c23)cc1,0.8,0.82
CS(=O)(=O)NCCc1ccc(NC(=O)c2ccc(O)c3[nH]c(-c4ccc(Cl)cc4Cl)nc23)cc1,0.8,0.68
CCN(CC)CCCNc1cccc(-c2nc3c(C(N)=O)cccc3[nH]2)n1,0.8,0.74
NC(=O)c1cccc2[nH]c(-c3ccc(C4CCCNC4)cc3F)nc12,0.8,0.77
Cn1c(-c2cccc(F)c2)nc2c(N3CCCC3)ncnc21,0.8,0.87
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,0.81,0.69
CN(C)CC1=Cc2c(-c3c(O)[nH]c(O)c3-c3cn(C)c4ccccc34)c3ccccc3n2CC1,0.81,0.67
CC(=NNC(=N)N)c1cc(NC(=O)NCCCN(C)CCCNC(=O)Nc2cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c2)cc(C(C)=NNC(=N)N)c1,0.81,1.0
Nc1ccc(-c2csc3c(C=Cc4nc5ccccc5[nH]4)cnc(N)c23)cc1,0.81,0.92
CCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(C(=O)Nc6ccccc6F)c5)nc5ccccn45)n3)cc2)CC1,0.81,0.9
Nc1nccn2c(C3CC(CN4CCCC4)C3)nc(-c3cccc(OCc4ccccc4)c3)c12,0.82,0.98
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2C1CC(CN2CCCC2)C1,0.82,0.95
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.82,0.77
